path,label,label_id,group,group_raw,orig_split,aug_idx,fold,role_f0,role_f1,role_f2,role_f3,role_f4,md5
train/Crack/134_8_JPG_jpg.rf.lLwGpTNjpBMvrleUnmrx.jpg,Crack,1,P134,P134,train,8,1,train,test,val,train,train,01a0cf44bb73a4a36894d8b565e5541a
train/Crack/134_9_JPG_jpg.rf.1HJ4WPBoU8HeBxG7xNrM.jpg,Crack,1,P134,P134,train,9,1,train,test,val,train,train,ac053cd367e8cd41e386e5043e04137c
train/Crack/135_0_JPG_jpg.rf.Wvx1d7J0eruQfbvq5KLa.jpg,Crack,1,P135,P135,train,0,2,train,train,test,train,train,bab5034683d907dff06d57ac50a48854
train/Crack/135_10_JPG_jpg.rf.xKbdLCzNYejCKnBrnb91.jpg,Crack,1,P135,P135,train,10,2,train,train,test,train,train,10871acc7ed759d532d20872707fff89
train/Crack/135_11_JPG_jpg.rf.ccolzHzD609oUHCZz0MT.jpg,Crack,1,P135,P135,train,11,2,train,train,test,train,train,f7d7f195264661f9f23ce1391856ed0e
train/Crack/135_14_JPG_jpg.rf.pnk7y0oEv9JaUbiEONX3.jpg,Crack,1,P135,P135,train,14,2,train,train,test,train,train,596a9c1020c29c31ba8b637ab271dc5a
train/Crack/135_17_JPG_jpg.rf.3hQkqKgb185yNk26Aq4u.jpg,Crack,1,P135,P135,train,17,2,train,train,test,train,train,a4b5a67f851588edfce1682e8d2932bb
train/Crack/135_18_JPG_jpg.rf.QHFvKibzvShzV6yJZUnO.jpg,Crack,1,P135,P135,train,18,2,train,train,test,train,train,549e7ab85132623fdefacf8781df2959
train/Crack/135_1_JPG_jpg.rf.2qcVPsWuTykrIOq1hdjn.jpg,Crack,1,P135,P135,train,1,2,train,train,test,train,train,53810a31c1e85d38738b66d6a85d8fe5
train/Crack/135_20_JPG_jpg.rf.DaccVjy07iodZrB92EQ6.jpg,Crack,1,P135,P135,train,20,2,train,train,test,train,train,4675391e623c9704f3b502659fbd35ae
train/Crack/135_21_JPG_jpg.rf.YUkfpEydEWEKhpPdrt74.jpg,Crack,1,P135,P135,train,21,2,train,train,test,train,train,48c1ea0e760058754da4e2e2ccbe631b
train/Crack/135_22_JPG_jpg.rf.jLgiFq36lcBbceMUS65F.jpg,Crack,1,P135,P135,train,22,2,train,train,test,train,train,ead5545752fbef3c1207047a030b6f7c
train/Crack/135_25_JPG_jpg.rf.PrVD7ilT9bA28fuTjmEe.jpg,Crack,1,P135,P135,train,25,2,train,train,test,train,train,74370784c5f3f7145d75f0c81e38f069
train/Crack/135_2_JPG_jpg.rf.jEaEGYzMeveiMNimTKHd.jpg,Crack,1,P135,P135,train,2,2,train,train,test,train,train,539c210963140b089033855d4df2adcd
train/Crack/135_3_JPG_jpg.rf.mdZCm4uOpYawmk6Jwi1F.jpg,Crack,1,P135,P135,train,3,2,train,train,test,train,train,f07928d0844ee64aab7530d02d26105a
train/Crack/135_4_JPG_jpg.rf.zfx8kUfBojOIXvl1Tibh.jpg,Crack,1,P135,P135,train,4,2,train,train,test,train,train,1e04929f1fb0cdbf7478d028d957aabf
train/Crack/135_5_JPG_jpg.rf.DLvOe05ypF5purAQZix6.jpg,Crack,1,P135,P135,train,5,2,train,train,test,train,train,f3355cba3e9edf0f136b55a5872b11c4
train/Crack/135_7_JPG_jpg.rf.hMuKhoUMTYDTyNHn2JPh.jpg,Crack,1,P135,P135,train,7,2,train,train,test,train,train,f7d8b4d39d85c965b02da5df38d57123
train/Crack/136_0_JPG_jpg.rf.LAmBsq8vwQrD9OfNUnSZ.jpg,Crack,1,P136,P136,train,0,2,train,train,test,train,train,73231698f8955226d3a0d9fd58e07566
train/Crack/136_15_JPG_jpg.rf.rZGLxR80V9EuYzn0jBNJ.jpg,Crack,1,P136,P136,train,15,2,train,train,test,train,train,8c7add9ddde530a8e8e017ab1d4ee2fc
train/Crack/136_17_JPG_jpg.rf.yCgSIXo3jYzvf8BbSsVh.jpg,Crack,1,P136,P136,train,17,2,train,train,test,train,train,040a58d8439a2242f41ac52dddf18961
train/Crack/136_19_JPG_jpg.rf.5k1IFTo9iHJ7Jyl8XNsG.jpg,Crack,1,P136,P136,train,19,2,train,train,test,train,train,1d36aa355dee65b7d4dc60f9aec5a623
train/Crack/136_23_JPG_jpg.rf.WKcBKAeLLJ05C5BXuMhk.jpg,Crack,1,P136,P136,train,23,2,train,train,test,train,train,7c7506e7f1db28c7d0571a47b95d4d54
train/Crack/136_25_JPG_jpg.rf.vwfGaKI0nO2L6wntvMfT.jpg,Crack,1,P136,P136,train,25,2,train,train,test,train,train,c7c1eee0afb4b87fc2407b8a9242ad61
train/Crack/136_2_JPG_jpg.rf.HPqDRfSFFuoYMGuTY1to.jpg,Crack,1,P136,P136,train,2,2,train,train,test,train,train,a9a61eb7e65d95375cbc9cea9ada7308
train/Crack/136_3_JPG_jpg.rf.ohh96TJZjDQqeXgbcmN5.jpg,Crack,1,P136,P136,train,3,2,train,train,test,train,train,a32c07f18ee6f38615e786bc18189154
train/Crack/136_4_JPG_jpg.rf.Kzv0LdpuyqcIUrD5HHkI.jpg,Crack,1,P136,P136,train,4,2,train,train,test,train,train,bd84210d52795b6d8231b662892420d7
train/Crack/136_5_JPG_jpg.rf.QJTWmURjLTJNR2SN9gVa.jpg,Crack,1,P136,P136,train,5,2,train,train,test,train,train,8553ab5779e85f3b9058367891124350
train/Crack/136_7_JPG_jpg.rf.YWdU38aFSR3ERb2ME23W.jpg,Crack,1,P136,P136,train,7,2,train,train,test,train,train,6780fe15fa519737961c6a9992ffaac0
train/Crack/136_9_JPG_jpg.rf.3MJE264DeBDhO4o6MF3q.jpg,Crack,1,P136,P136,train,9,2,train,train,test,train,train,732f7d36ce9069f008abc2df8b5dc02e
train/Crack/138_0_JPG_jpg.rf.usDQwZbzaMBytxdtkaft.jpg,Crack,1,P138,P138,train,0,3,train,train,train,test,train,25336567e7c6ce585148b5601c30ce4a
train/Crack/138_11_JPG_jpg.rf.6w4gzVp174r8Imo4IoCR.jpg,Crack,1,P138,P138,train,11,3,train,train,train,test,train,b6a4cdd2658d953d13d87a9a24e5f1b3
train/Crack/138_15_JPG_jpg.rf.EfirLqfiA5jsdRrGxsXo.jpg,Crack,1,P138,P138,train,15,3,train,train,train,test,train,a6aa04381817655b24c192a9af43f769
train/Crack/138_16_JPG_jpg.rf.NxNYw6n59i5oTyoOujoF.jpg,Crack,1,P138,P138,train,16,3,train,train,train,test,train,b9b2a850161a9046c117c203f36f2090
train/Crack/138_17_JPG_jpg.rf.NsfQTFRymvX2ZLHL8f6c.jpg,Crack,1,P138,P138,train,17,3,train,train,train,test,train,a8569ba67ad3f4161c70a033f88bc7cc
train/Crack/138_19_JPG_jpg.rf.ELrf6nKW97loGQjQaRjn.jpg,Crack,1,P138,P138,train,19,3,train,train,train,test,train,3def0cff351491b6c78e34fb1317ccc7
train/Crack/138_1_JPG_jpg.rf.oOCDQW106LZURnx5mAXt.jpg,Crack,1,P138,P138,train,1,3,train,train,train,test,train,4482ed6cd72cc7693e0df6ac70971314
train/Crack/138_22_JPG_jpg.rf.sp0lGA6tXP7LEn0pPRD8.jpg,Crack,1,P138,P138,train,22,3,train,train,train,test,train,4361b857bd43ab338aee8c79bda4c2ad
train/Crack/138_25_JPG_jpg.rf.w8TtvUK6fSEBopCX15tV.jpg,Crack,1,P138,P138,train,25,3,train,train,train,test,train,ab0ee49ed129616eacb138e41ac49cdb
train/Crack/138_3_JPG_jpg.rf.NUyGE2aKpoLxE24kh6cj.jpg,Crack,1,P138,P138,train,3,3,train,train,train,test,train,ec136a50732561685d55e448c35a3030
train/Crack/138_4_JPG_jpg.rf.G3ZlRDVNiUQEo0XfKYTb.jpg,Crack,1,P138,P138,train,4,3,train,train,train,test,train,a5c36c1dec673e3cbb1902fc529f77e1
train/Crack/138_5_JPG_jpg.rf.WpG4dE9WuE9nKrbG7AqP.jpg,Crack,1,P138,P138,train,5,3,train,train,train,test,train,75f622a65d7fd40adc54bbbfcbae974e
train/Crack/138_7_JPG_jpg.rf.PoYRPbEONOaJCJe1YRhG.jpg,Crack,1,P138,P138,train,7,3,train,train,train,test,train,00a50c23047adeeab6faff3b1625bd3e
train/Crack/140_0_JPG_jpg.rf.lzd1PfvQQAC2djpJzwCD.jpg,Crack,1,P140,P140,train,0,0,test,train,train,train,train,7d98177cf0c824e0dcfcd115af7a34e2
train/Crack/140_12_JPG_jpg.rf.C1GHTpv1Ium9gCBNFrB1.jpg,Crack,1,P140,P140,train,12,0,test,train,train,train,train,4e81603a6985fd59c9fbbb85c2129472
train/Crack/140_14_JPG_jpg.rf.ORJWAT2JqoNS5N02upVl.jpg,Crack,1,P140,P140,train,14,0,test,train,train,train,train,f29a71b45cc03b62700b430ef08f4463
train/Crack/140_15_JPG_jpg.rf.UV9Lt1FwTyBgTGwhgkq8.jpg,Crack,1,P140,P140,train,15,0,test,train,train,train,train,f1b3a6002ec20fc7b800d1c998cd28ac
train/Crack/140_16_JPG_jpg.rf.aSBm8c0oNs8iNB1GkRfB.jpg,Crack,1,P140,P140,train,16,0,test,train,train,train,train,45b3c40a0f79f67b497e040704050bab
train/Crack/140_18_JPG_jpg.rf.jhQxMxlv7R1T42EzF9sH.jpg,Crack,1,P140,P140,train,18,0,test,train,train,train,train,a776a6adee3f7aa90c390aa2981bd9f5
train/Crack/140_1_JPG_jpg.rf.YKTU5ErI14hQZAujkk3c.jpg,Crack,1,P140,P140,train,1,0,test,train,train,train,train,99726c7cad415d191684bd6c91ddda08
train/Crack/140_22_JPG_jpg.rf.HtKzdlAddwuyFYUwksJZ.jpg,Crack,1,P140,P140,train,22,0,test,train,train,train,train,36a581d00bbda553ed9a47bbab338346
train/Crack/140_25_JPG_jpg.rf.93RWzjbvQ6bFCNPStOMm.jpg,Crack,1,P140,P140,train,25,0,test,train,train,train,train,2094b257e2dc52b5e50180a26828b5c0
train/Crack/140_2_JPG_jpg.rf.bvECqwtVB8SQxE49wuMS.jpg,Crack,1,P140,P140,train,2,0,test,train,train,train,train,97b09f7f8f4f9367484cd52d6ed38eec
train/Crack/140_3_JPG_jpg.rf.3XurWw4Jl9Ln7SzpmYRF.jpg,Crack,1,P140,P140,train,3,0,test,train,train,train,train,8a092518d570d2957d244f881348c5be
train/Crack/140_5_JPG_jpg.rf.UdWHCzrEpfZPG2GbRiXu.jpg,Crack,1,P140,P140,train,5,0,test,train,train,train,train,10352736d1e2490e82973c3763b1c1bc
train/Crack/140_7_JPG_jpg.rf.GupxGDF2Mlv2MWtvvaQG.jpg,Crack,1,P140,P140,train,7,0,test,train,train,train,train,6384c551ba4b51537b1f3398eb949914
train/Crack/142_0_JPG_jpg.rf.AjnHfBDTN3Xp8N2ZWeD2.jpg,Crack,1,P142,P142,train,0,3,train,train,train,test,train,60794394c0c4f9260549532a4a9e196b
train/Crack/142_10_JPG_jpg.rf.GKc6iPsUKqGIt9wAp2DV.jpg,Crack,1,P142,P142,train,10,3,train,train,train,test,train,918294248dee4080b1e12760cd3cc331
train/Crack/142_14_JPG_jpg.rf.VxYK53nD4VE74Juiw1DN.jpg,Crack,1,P142,P142,train,14,3,train,train,train,test,train,a5ad2168211882aa9ad770bb50407b82
train/Crack/142_15_JPG_jpg.rf.KFsz78dyzjvx8Ue6hD2m.jpg,Crack,1,P142,P142,train,15,3,train,train,train,test,train,14edc31066e6700e61044586fe832cde
train/Crack/142_16_JPG_jpg.rf.uyqZmhfaJDJ1XaJsZX7d.jpg,Crack,1,P142,P142,train,16,3,train,train,train,test,train,57603d4fdea01f8b2b321b4ca2dc177a
train/Crack/142_17_JPG_jpg.rf.0cC6XvqIQSX2HYOD5A2y.jpg,Crack,1,P142,P142,train,17,3,train,train,train,test,train,2ee8f3faacc99de06595a61fbbfde124
train/Crack/142_19_JPG_jpg.rf.RGIb90Ins9dHCLg1fANo.jpg,Crack,1,P142,P142,train,19,3,train,train,train,test,train,16ddbe380ddacf1f36bc29a47b7736d4
train/Crack/142_1_JPG_jpg.rf.TJTeQXQYc1Frgoe0HyUb.jpg,Crack,1,P142,P142,train,1,3,train,train,train,test,train,1b5b6f345e879b0a7923a7888dbca909
train/Crack/142_21_JPG_jpg.rf.CGfcA3uFgXv386dtZNH4.jpg,Crack,1,P142,P142,train,21,3,train,train,train,test,train,15317e0988790c6c98ca7d9aa93d864a
train/Crack/142_2_JPG_jpg.rf.hznCwrKsqJ8SxMHBzQGt.jpg,Crack,1,P142,P142,train,2,3,train,train,train,test,train,041f94a14b7768433bc23df07b8abe22
train/Crack/142_4_JPG_jpg.rf.UtbEfgbpwNVgLzMACLd0.jpg,Crack,1,P142,P142,train,4,3,train,train,train,test,train,83ca777c8996512c00a3ef987c50cdb8
train/Crack/142_5_JPG_jpg.rf.D6qsAuVPFfQb8DFFEo4N.jpg,Crack,1,P142,P142,train,5,3,train,train,train,test,train,0ad4ac6f804bf05846cf2b6488038c29
train/Crack/142_8_JPG_jpg.rf.LA16L1B4rwyTMdul2t6F.jpg,Crack,1,P142,P142,train,8,3,train,train,train,test,train,c1257928a72465a87199769a177bbd7d
train/Crack/143_0_JPG_jpg.rf.deFkAOsgF3C8EkuJlURd.jpg,Crack,1,P143,P143,train,0,0,test,train,train,train,train,97835fce3655f6d9e371f8216bdfef42
train/Crack/143_10_JPG_jpg.rf.xiKP2BInXHLAJJ8fsvnX.jpg,Crack,1,P143,P143,train,10,0,test,train,train,train,train,f0488615e9e6d5cb632603ba8b1fce33
train/Crack/143_11_JPG_jpg.rf.UGsB8rZ2wvbmlnlT3SFQ.jpg,Crack,1,P143,P143,train,11,0,test,train,train,train,train,4985a6c503213cad47f3295cb27ea94d
train/Crack/143_12_JPG_jpg.rf.QAtfJikOM5mzKkDHp2TS.jpg,Crack,1,P143,P143,train,12,0,test,train,train,train,train,423ba768861ec8a829169259e38f179e
train/Crack/143_14_JPG_jpg.rf.XTLecKf8SnyJqHzIvUWL.jpg,Crack,1,P143,P143,train,14,0,test,train,train,train,train,041c888ea8929d2e64220e95924d4d68
train/Crack/143_16_JPG_jpg.rf.IBgFgtggQ2uINMRVDJYW.jpg,Crack,1,P143,P143,train,16,0,test,train,train,train,train,9310d0345ddb2ab8078ca3c6ba01b0cd
train/Crack/143_19_JPG_jpg.rf.EnsaKGzszQXJElLwrop0.jpg,Crack,1,P143,P143,train,19,0,test,train,train,train,train,721baadb4b60772898bf6946c32b711f
train/Crack/143_1_JPG_jpg.rf.nu5xOh8x39vDgzVpH47o.jpg,Crack,1,P143,P143,train,1,0,test,train,train,train,train,e4a244a1c03ba144bef2195075e0cceb
train/Crack/143_22_JPG_jpg.rf.TCEN8WI7vpZPaK1PCimT.jpg,Crack,1,P143,P143,train,22,0,test,train,train,train,train,15936f528cb15b7585ca7aa8379670d6
train/Crack/143_23_JPG_jpg.rf.9TxpSss1TmpSssAsbpqV.jpg,Crack,1,P143,P143,train,23,0,test,train,train,train,train,6dac0f02345b9723a0e3ea34674c82d6
train/Crack/143_25_JPG_jpg.rf.WZFK3BCH9xscMhjl3K1H.jpg,Crack,1,P143,P143,train,25,0,test,train,train,train,train,799b70d14d46feabc113c3458fc82ada
train/Crack/143_4_JPG_jpg.rf.VLvxvF0XxXQ574aqEhXl.jpg,Crack,1,P143,P143,train,4,0,test,train,train,train,train,5f368f1b1fb96870651426b92c18065b
train/Crack/143_6_JPG_jpg.rf.hLlBVMPlsHtqLRXLbmdG.jpg,Crack,1,P143,P143,train,6,0,test,train,train,train,train,307ec7e6dc711cff3b61040add4fc3b7
train/Crack/143_7_JPG_jpg.rf.vE5TIZjwnZCLkdckJCPa.jpg,Crack,1,P143,P143,train,7,0,test,train,train,train,train,68714dd34a83b6a604ba4fa0d737c1e6
train/Crack/143_9_JPG_jpg.rf.YtHjfpnNvXla52KM2jde.jpg,Crack,1,P143,P143,train,9,0,test,train,train,train,train,222e2a18fe9dcf08b2438287fc93960b
train/Crack/144_11_JPG_jpg.rf.y1MOUU3OOAeDCuEA1mXH.jpg,Crack,1,P144,P144,train,11,4,train,val,val,train,test,84f17c695f833e3a7f1412106156b157
train/Crack/144_14_JPG_jpg.rf.YsuTkPiTZ8O9DGyUXpQH.jpg,Crack,1,P144,P144,train,14,4,train,val,val,train,test,8201ad1e9618d0f93d50dfe54976ba09
train/Crack/144_18_JPG_jpg.rf.lXqhO4cqaZuwWXARIfRF.jpg,Crack,1,P144,P144,train,18,4,train,val,val,train,test,be2e188dccbbefedb68579ea6afaf52c
train/Crack/144_1_JPG_jpg.rf.NVL0ezOnKMEblnqbu51t.jpg,Crack,1,P144,P144,train,1,4,train,val,val,train,test,5253339498ef39c0db2f667ebc96552d
train/Crack/144_23_JPG_jpg.rf.QXRibJZT37IaoJXXDHS0.jpg,Crack,1,P144,P144,train,23,4,train,val,val,train,test,1e2b816aa4e79e76bc9b082a77a16a21
train/Crack/144_25_JPG_jpg.rf.IPvrG9j7BW21QP7EETnP.jpg,Crack,1,P144,P144,train,25,4,train,val,val,train,test,ae56e123dcdb6bf64a275f44c312c36c
train/Crack/144_2_JPG_jpg.rf.sAZKhvliKapsLrBWSwKu.jpg,Crack,1,P144,P144,train,2,4,train,val,val,train,test,07dc8a800996de2d0b533ea98088cecb
train/Crack/144_3_JPG_jpg.rf.mG2J6gSd3RPlcUuQHuYT.jpg,Crack,1,P144,P144,train,3,4,train,val,val,train,test,a40ce9d4c95f6ec51e47bac44644d112
train/Crack/144_4_JPG_jpg.rf.HflXVdHltyMCk6FERExR.jpg,Crack,1,P144,P144,train,4,4,train,val,val,train,test,1ba18650f21b4fd1dd8138c041d8dd61
train/Crack/144_7_JPG_jpg.rf.fCyUBcz3lTMJ0q5XThyQ.jpg,Crack,1,P144,P144,train,7,4,train,val,val,train,test,86954be4d25df351c19d15c36102d2b0
train/Crack/144_8_JPG_jpg.rf.11iq2YrOoYzcv0J1l05y.jpg,Crack,1,P144,P144,train,8,4,train,val,val,train,test,d2c3dacd529e03e88dd1789caae22c0b
train/Crack/145_0_JPG_jpg.rf.B9220437ZAZdkpB3HX3N.jpg,Crack,1,P145,P145,train,0,2,train,val,test,train,train,6039faa138a9d4cd22c73ce774171920
train/Crack/145_10_JPG_jpg.rf.mCbKbxwtoET6OkpS9g82.jpg,Crack,1,P145,P145,train,10,2,train,val,test,train,train,2eaa169065ad0ec81c630e8641a9a7ae
train/Crack/145_12_JPG_jpg.rf.NIXlsd51qkAWDBvx2IhC.jpg,Crack,1,P145,P145,train,12,2,train,val,test,train,train,e6fddd772c4f18aa42ee2c29129ac547
train/Crack/145_13_JPG_jpg.rf.Y9HNQ8j4k2aSL9zQO2E4.jpg,Crack,1,P145,P145,train,13,2,train,val,test,train,train,61b41279b86b25404ec204243e91e7d2
train/Crack/145_14_JPG_jpg.rf.rLQWglyBaceQb3ZuelDI.jpg,Crack,1,P145,P145,train,14,2,train,val,test,train,train,38dbdfa5d0b9ee10f8a2e92a9594cac1
train/Crack/145_15_JPG_jpg.rf.sLYaCWjHKMWFwjnAIBr1.jpg,Crack,1,P145,P145,train,15,2,train,val,test,train,train,b98563e04b2c18a797a806c813cb9b63
train/Crack/145_16_JPG_jpg.rf.cbb39mQaLEtw5iNdK2J0.jpg,Crack,1,P145,P145,train,16,2,train,val,test,train,train,269680e3a9971e6920d8ebe2bcc13c56
train/Crack/145_17_JPG_jpg.rf.CSyDqeTQQEf4BZXMQLGP.jpg,Crack,1,P145,P145,train,17,2,train,val,test,train,train,05815f6056bed6a78cc2c48646714a85
train/Crack/145_1_JPG_jpg.rf.vIzVy6sECAj8okhDv4U6.jpg,Crack,1,P145,P145,train,1,2,train,val,test,train,train,32f21c5250f930ce56a279c510cb2e22
train/Crack/145_21_JPG_jpg.rf.D0xmI0KeNsYaMlMWUX8T.jpg,Crack,1,P145,P145,train,21,2,train,val,test,train,train,d91e15d07b94a828ff419fdbf93ddc4f
train/Crack/145_23_JPG_jpg.rf.Zztc0Rc7Wi4zpIY69pS2.jpg,Crack,1,P145,P145,train,23,2,train,val,test,train,train,f99a321de8d0ec27be2e3f0ef9a2a4ec
train/Crack/145_25_JPG_jpg.rf.chaqqCCGqAxnv2DUf9Fi.jpg,Crack,1,P145,P145,train,25,2,train,val,test,train,train,a18be075d2501e3d9f1be99352a2bf3e
train/Crack/145_5_JPG_jpg.rf.qBVI6I4SS7DOGv1pPnHC.jpg,Crack,1,P145,P145,train,5,2,train,val,test,train,train,9107c1d649c3d9cf07f2ac20e0d94666
train/Crack/145_6_JPG_jpg.rf.nVMbkn1GyZDdMz7pvfjA.jpg,Crack,1,P145,P145,train,6,2,train,val,test,train,train,60b36f493a4e9cb4653b0348283f7124
train/Crack/145_7_JPG_jpg.rf.CH57UmucZVvytSVVtmCA.jpg,Crack,1,P145,P145,train,7,2,train,val,test,train,train,06909afc6efea48ac4a85726fd7e4a8e
train/Crack/145_8_JPG_jpg.rf.WKpovSzXEG332XgbDJGS.jpg,Crack,1,P145,P145,train,8,2,train,val,test,train,train,8f16279fdff9f65281439fc1a0138535
train/Crack/146_0_JPG_jpg.rf.ZX0ZGG4d725kDedEIce5.jpg,Crack,1,P146,P146,train,0,3,val,train,train,test,train,5a27e7e97f5132a3b3c85b549fa2f955
train/Crack/146_11_JPG_jpg.rf.UtewkM8QuvQuFINTOAhx.jpg,Crack,1,P146,P146,train,11,3,val,train,train,test,train,05731413dacb0d5130ad5bcac8bf5ac9
train/Crack/146_13_JPG_jpg.rf.yF1Zxl0AQ1xkHHOvwFzZ.jpg,Crack,1,P146,P146,train,13,3,val,train,train,test,train,1d140e5de0c3cac64845a0f6b0f235e5
train/Crack/146_14_JPG_jpg.rf.ny7AjAONi6QZi4Ws4pag.jpg,Crack,1,P146,P146,train,14,3,val,train,train,test,train,0b4d89fdaad944c37532481585adad8f
train/Crack/146_16_JPG_jpg.rf.kxDWnZlQE9ScWniI6Ey6.jpg,Crack,1,P146,P146,train,16,3,val,train,train,test,train,ca75a2df2b814a2576d31db5ba35eff4
train/Crack/146_1_JPG_jpg.rf.aHCTTD5QgYAJsxnSGeJ0.jpg,Crack,1,P146,P146,train,1,3,val,train,train,test,train,1c7332d8d9180a5163b25096a27c4a40
train/Crack/146_20_JPG_jpg.rf.S57OnNhWKRin3sW30Jq5.jpg,Crack,1,P146,P146,train,20,3,val,train,train,test,train,9d894211b207270ea245f0b525d30b4a
train/Crack/146_21_JPG_jpg.rf.NV0rSlpvYaxtLKqdhlwp.jpg,Crack,1,P146,P146,train,21,3,val,train,train,test,train,9161ff73eaed1a1a33271d8b5d419e9b
train/Crack/146_22_JPG_jpg.rf.Bseumbd9qZuyCO6JL1Jy.jpg,Crack,1,P146,P146,train,22,3,val,train,train,test,train,b5825f36adf99507a486de59323e9c5e
train/Crack/146_23_JPG_jpg.rf.8OZLlw4v6vUPbtWpLsmt.jpg,Crack,1,P146,P146,train,23,3,val,train,train,test,train,dbda80c58e0c08d5ea9218658e04a88f
train/Crack/146_24_JPG_jpg.rf.lyViFcIKFGdhjbcYGwSN.jpg,Crack,1,P146,P146,train,24,3,val,train,train,test,train,7ac5c51abbc9c5a3a84a6a626d490c1a
train/Crack/146_3_JPG_jpg.rf.1NCUEkCKXnPUAmzCTFva.jpg,Crack,1,P146,P146,train,3,3,val,train,train,test,train,c9e7534fc32dc35174bb6353d335afeb
train/Crack/146_4_JPG_jpg.rf.PhuMdfhWHql9PqHqvSVO.jpg,Crack,1,P146,P146,train,4,3,val,train,train,test,train,a534141c01be74b9bd2f27b9581bf1e8
train/Crack/146_5_JPG_jpg.rf.jFdlbbYb22UkA0q7BYnb.jpg,Crack,1,P146,P146,train,5,3,val,train,train,test,train,5c52293b583833a7b16644fb915fc5e4
train/Crack/146_7_JPG_jpg.rf.vcwKDBgag4KMadrGhiiL.jpg,Crack,1,P146,P146,train,7,3,val,train,train,test,train,075ef31124067df11bcb6279f1cc1315
train/Crack/146_9_JPG_jpg.rf.lTow9cITTrIoKA55O09E.jpg,Crack,1,P146,P146,train,9,3,val,train,train,test,train,65d15b3626a3bded06cfe48a2bbe101d
train/Crack/147_0_JPG_jpg.rf.xm5moICFEaGqllVDOLzh.jpg,Crack,1,P147,P147,train,0,1,train,test,train,train,train,b44748e05cae2d39e879271d20c742e5
train/Crack/147_10_JPG_jpg.rf.lCbsoEISx6PTDbmdu2Ww.jpg,Crack,1,P147,P147,train,10,1,train,test,train,train,train,dd47120a46e4db3524d6bed97d961087
train/Crack/147_11_JPG_jpg.rf.MQm7lhtOfVrVbJVUWVJc.jpg,Crack,1,P147,P147,train,11,1,train,test,train,train,train,0afac01c824c6ef923f873c3455652cd
train/Crack/147_12_JPG_jpg.rf.XnzqeujTPNgb37Iaufkl.jpg,Crack,1,P147,P147,train,12,1,train,test,train,train,train,957d473c236c1a2cba004cb24ffcd32a
train/Crack/147_15_JPG_jpg.rf.N7hEc2WRHp4kNvSEtvmx.jpg,Crack,1,P147,P147,train,15,1,train,test,train,train,train,34ec399832e41bbc5260cb2795792d62
train/Crack/147_16_JPG_jpg.rf.xuufovQ30AkZQuPLuZOS.jpg,Crack,1,P147,P147,train,16,1,train,test,train,train,train,0da4d27caa062ba0fce4329df35c0358
train/Crack/147_17_JPG_jpg.rf.4P6Hfg9aN8Eb37ZWQ535.jpg,Crack,1,P147,P147,train,17,1,train,test,train,train,train,427a57bc9873b714dcbc2eb1617b3234
train/Crack/147_19_JPG_jpg.rf.2dEHrC2i2KyLNZ5TM2CA.jpg,Crack,1,P147,P147,train,19,1,train,test,train,train,train,dad813f74c7314ce8b4cc983ccac8dfe
train/Crack/147_20_JPG_jpg.rf.tWwhiyNwXf66HZ7VP3fr.jpg,Crack,1,P147,P147,train,20,1,train,test,train,train,train,ff787d548870411264f5b75d47adaf49
train/Crack/147_21_JPG_jpg.rf.vyBFD4ATmOVVLOI4cUUy.jpg,Crack,1,P147,P147,train,21,1,train,test,train,train,train,c7d93a58a33fa738c7859bada431605a
train/Crack/147_22_JPG_jpg.rf.VLbeGgZOfqbD0VFwo0oa.jpg,Crack,1,P147,P147,train,22,1,train,test,train,train,train,015f80986301976d3defbacf38471dc6
train/Crack/147_23_JPG_jpg.rf.NZZY27uU6fvp2XGdshFJ.jpg,Crack,1,P147,P147,train,23,1,train,test,train,train,train,454a9aca1b1bcfb8b275d9b233d99962
train/Crack/147_24_JPG_jpg.rf.qhv6DNU1KS6SvgTUfvlz.jpg,Crack,1,P147,P147,train,24,1,train,test,train,train,train,4d39a8c023485b92162fcb565bc1c705
train/Crack/147_25_JPG_jpg.rf.9ahdZiQi5kNrlSnA8BPZ.jpg,Crack,1,P147,P147,train,25,1,train,test,train,train,train,4b1f398c6465a9566d7b609dcf68f68f
train/Crack/147_2_JPG_jpg.rf.VCFQja0hIYaCFOZmCLkS.jpg,Crack,1,P147,P147,train,2,1,train,test,train,train,train,1d0be9009ff1c054c74b8945d291cea6
train/Crack/147_3_JPG_jpg.rf.46IRYW6U4avtGRCWm6DL.jpg,Crack,1,P147,P147,train,3,1,train,test,train,train,train,cda934c0863160a0e470525d6104522b
train/Crack/147_4_JPG_jpg.rf.zDCJXVJJ8RP13XWyU4tu.jpg,Crack,1,P147,P147,train,4,1,train,test,train,train,train,87731ec357f3ba2afd465ecdd0312459
train/Crack/147_5_JPG_jpg.rf.Oo5hjTpSYkLHrA0Vu1xC.jpg,Crack,1,P147,P147,train,5,1,train,test,train,train,train,ea2d825a8dc071d0fcb7c0544e6ade96
train/Crack/147_6_JPG_jpg.rf.uZi8rSTvnTd3LEo3EEx7.jpg,Crack,1,P147,P147,train,6,1,train,test,train,train,train,11bf64e205bf6a6088fed8a13b53e926
